ATHS,,ATHS:,0
ATHS,DT_LB004,ATHS:ETACS_LL.AE_LB004.DT_LB004,0
ATHS,SD_LB004,ATHS:ETACS_LL.AE_LB004.SD_LB004,0
ATHS,DT_LB005,ATHS:ETACS_LL.AE_LB005.DT_LB005,0
ATHS,SD_LB005,ATHS:ETACS_LL.AE_LB005.SD_LB005,0
ATHS,DT_LB006,ATHS:ETACS_LL.AE_LB006.DT_LB006,0
ATHS,SD_LB006,ATHS:ETACS_LL.AE_LB006.SD_LB006,0
ATHS,DT_LB007,ATHS:ETACS_LL.AE_LB007.DT_LB007,0
ATHS,SD_LB007,ATHS:ETACS_LL.AE_LB007.SD_LB007,0
ATHS,DT_LB008,ATHS:ETACS_LL.AE_LB008.DT_LB008,0
ATHS,SD_LB008,ATHS:ETACS_LL.AE_LB008.SD_LB008,0
ATHS,DT_LB009,ATHS:ETACS_LL.AE_LB009.DT_LB009,0
ATHS,SD_LB009,ATHS:ETACS_LL.AE_LB009.SD_LB009,0
ATHS,DT_LB010,ATHS:ETACS_LL.AE_LB010.DT_LB010,0
ATHS,SD_LB010,ATHS:ETACS_LL.AE_LB010.SD_LB010,0
ATHS,DT_LB011,ATHS:ETACS_LL.AE_LB011.DT_LB011,0
ATHS,SD_LB011,ATHS:ETACS_LL.AE_LB011.SD_LB011,0
ATHS,DT_LB012,ATHS:ETACS_LL.AE_LB012.DT_LB012,0
ATHS,SD_LB012,ATHS:ETACS_LL.AE_LB012.SD_LB012,0
ATHS,DT_LB013,ATHS:ETACS_LL.AE_LB013.DT_LB013,0
ATHS,SD_LB013,ATHS:ETACS_LL.AE_LB013.SD_LB013,0
ATHS,DT_LB014,ATHS:ETACS_LL.AE_LB014.DT_LB014,0
ATHS,SD_LB014,ATHS:ETACS_LL.AE_LB014.SD_LB014,0
ATHS,DT_LB015,ATHS:ETACS_LL.AE_LB015.DT_LB015,0
ATHS,SD_LB015,ATHS:ETACS_LL.AE_LB015.SD_LB015,0
ATHS,DT_LB016,ATHS:ETACS_LL.AE_LB016.DT_LB016,0
ATHS,SD_LB016,ATHS:ETACS_LL.AE_LB016.SD_LB016,0
ATHS,DT_LB017,ATHS:ETACS_LL.AE_LB017.DT_LB017,0
ATHS,SD_LB017,ATHS:ETACS_LL.AE_LB017.SD_LB017,0
ATHS,DT_LB018,ATHS:ETACS_LL.AE_LB018.DT_LB018,0
ATHS,SD_LB018,ATHS:ETACS_LL.AE_LB018.SD_LB018,0
ATHS,DT_LB019,ATHS:ETACS_LL.AE_LB019.DT_LB019,0
ATHS,SD_LB019,ATHS:ETACS_LL.AE_LB019.SD_LB019,0
ATHS,DT_LB020,ATHS:ETACS_LL.AE_LB020.DT_LB020,0
ATHS,SD_LB020,ATHS:ETACS_LL.AE_LB020.SD_LB020,0
ATHS,DT_LB021,ATHS:ETACS_LL.AE_LB021.DT_LB021,0
ATHS,SD_LB021,ATHS:ETACS_LL.AE_LB021.SD_LB021,0
ATHS,DT_LB022,ATHS:ETACS_LL.AE_LB022.DT_LB022,0
ATHS,SD_LB022,ATHS:ETACS_LL.AE_LB022.SD_LB022,0
ATHS,DT_LB023,ATHS:ETACS_LL.AE_LB023.DT_LB023,0
ATHS,SD_LB023,ATHS:ETACS_LL.AE_LB023.SD_LB023,0
ATHS,DT_LB024,ATHS:ETACS_LL.AE_LB024.DT_LB024,0
ATHS,SD_LB024,ATHS:ETACS_LL.AE_LB024.SD_LB024,0
ATHS,DT_LB025,ATHS:ETACS_LL.AE_LB025.DT_LB025,0
ATHS,SD_LB025,ATHS:ETACS_LL.AE_LB025.SD_LB025,0
ATHS,DT_LB026,ATHS:ETACS_LL.AE_LB026.DT_LB026,0
ATHS,SD_LB026,ATHS:ETACS_LL.AE_LB026.SD_LB026,0
ATHS,DT_LB027,ATHS:ETACS_LL.AE_LB027.DT_LB027,0
ATHS,SD_LB027,ATHS:ETACS_LL.AE_LB027.SD_LB027,0
ATHS,DT_LB028,ATHS:ETACS_LL.AE_LB028.DT_LB028,0
ATHS,SD_LB028,ATHS:ETACS_LL.AE_LB028.SD_LB028,0
ATHS,DT_LB029,ATHS:ETACS_LL.AE_LB029.DT_LB029,0
ATHS,SD_LB029,ATHS:ETACS_LL.AE_LB029.SD_LB029,0
ATHS,DT_LB030,ATHS:ETACS_LL.AE_LB030.DT_LB030,0
ATHS,SD_LB030,ATHS:ETACS_LL.AE_LB030.SD_LB030,0
ATHS,DT_LB031,ATHS:ETACS_LL.AE_LB031.DT_LB031,0
ATHS,SD_LB031,ATHS:ETACS_LL.AE_LB031.SD_LB031,0
ATHS,DT_LB032,ATHS:ETACS_LL.AE_LB032.DT_LB032,0
ATHS,SD_LB032,ATHS:ETACS_LL.AE_LB032.SD_LB032,0
ATHS,DT_LB033,ATHS:ETACS_LL.AE_LB033.DT_LB033,0
ATHS,SD_LB033,ATHS:ETACS_LL.AE_LB033.SD_LB033,0
ATHS,SD_LB034,ATHS:ETACS_LL.AE_LB034.SD_LB034,0
ATHS,DT_LF001,ATHS:ETACS_LR.AE_LF001.DT_LF001,0
ATHS,SD_LF001,ATHS:ETACS_LR.AE_LF001.SD_LF001,0
ATHS,DT_LF002,ATHS:ETACS_LR.AE_LF002.DT_LF002,0
ATHS,SD_LF002,ATHS:ETACS_LR.AE_LF002.SD_LF002,0
ATHS,DT_LF003,ATHS:ETACS_LR.AE_LF003.DT_LF003,0
ATHS,SD_LF003,ATHS:ETACS_LR.AE_LF003.SD_LF003,0
ATHS,DT_LF004,ATHS:ETACS_LR.AE_LF004.DT_LF004,0
ATHS,SD_LF004,ATHS:ETACS_LR.AE_LF004.SD_LF004,0
ATHS,DT_LF005,ATHS:ETACS_LR.AE_LF005.DT_LF005,0
ATHS,SD_LF005,ATHS:ETACS_LR.AE_LF005.SD_LF005,0
ATHS,DT_LF006,ATHS:ETACS_LR.AE_LF006.DT_LF006,0
ATHS,SD_LF006,ATHS:ETACS_LR.AE_LF006.SD_LF006,0
ATHS,DT_LF007,ATHS:ETACS_LR.AE_LF007.DT_LF007,0
ATHS,SD_LF007,ATHS:ETACS_LR.AE_LF007.SD_LF007,0
ATHS,DT_LF008,ATHS:ETACS_LR.AE_LF008.DT_LF008,0
ATHS,SD_LF008,ATHS:ETACS_LR.AE_LF008.SD_LF008,0
ATHS,DT_LF009,ATHS:ETACS_LR.AE_LF009.DT_LF009,0
ATHS,SD_LF009,ATHS:ETACS_LR.AE_LF009.SD_LF009,0
ATHS,DT_LF010,ATHS:ETACS_LR.AE_LF010.DT_LF010,0
ATHS,SD_LF010,ATHS:ETACS_LR.AE_LF010.SD_LF010,0
ATHS,DT_LF011,ATHS:ETACS_LR.AE_LF011.DT_LF011,0
ATHS,SD_LF011,ATHS:ETACS_LR.AE_LF011.SD_LF011,0
ATHS,DT_LF012,ATHS:ETACS_LR.AE_LF012.DT_LF012,0
ATHS,SD_LF012,ATHS:ETACS_LR.AE_LF012.SD_LF012,0
ATHS,DT_LF013,ATHS:ETACS_LR.AE_LF013.DT_LF013,0
ATHS,SD_LF013,ATHS:ETACS_LR.AE_LF013.SD_LF013,0
ATHS,DT_LF014,ATHS:ETACS_LR.AE_LF014.DT_LF014,0
ATHS,SD_LF014,ATHS:ETACS_LR.AE_LF014.SD_LF014,0
ATHS,DT_LF015,ATHS:ETACS_LR.AE_LF015.DT_LF015,0
ATHS,SD_LF015,ATHS:ETACS_LR.AE_LF015.SD_LF015,0
ATHS,DT_LF016,ATHS:ETACS_LR.AE_LF016.DT_LF016,0
ATHS,SD_LF016,ATHS:ETACS_LR.AE_LF016.SD_LF016,0
ATHS,DT_LF017,ATHS:ETACS_LR.AE_LF017.DT_LF017,0
ATHS,SD_LF017,ATHS:ETACS_LR.AE_LF017.SD_LF017,0
ATHS,DT_LF018,ATHS:ETACS_LR.AE_LF018.DT_LF018,0
ATHS,SD_LF018,ATHS:ETACS_LR.AE_LF018.SD_LF018,0
ATHS,DT_LF019,ATHS:ETACS_LR.AE_LF019.DT_LF019,0
ATHS,SD_LF019,ATHS:ETACS_LR.AE_LF019.SD_LF019,0
ATHS,DT_LF020,ATHS:ETACS_LR.AE_LF020.DT_LF020,0
ATHS,SD_LF020,ATHS:ETACS_LR.AE_LF020.SD_LF020,0
ATHS,DT_LF021,ATHS:ETACS_LR.AE_LF021.DT_LF021,0
ATHS,SD_LF021,ATHS:ETACS_LR.AE_LF021.SD_LF021,0
ATHS,DT_LF022,ATHS:ETACS_LR.AE_LF022.DT_LF022,0
ATHS,SD_LF022,ATHS:ETACS_LR.AE_LF022.SD_LF022,0
ATHS,DT_LF023,ATHS:ETACS_LR.AE_LF023.DT_LF023,0
ATHS,SD_LF023,ATHS:ETACS_LR.AE_LF023.SD_LF023,0
ATHS,DT_LF024,ATHS:ETACS_LR.AE_LF024.DT_LF024,0
ATHS,SD_LF024,ATHS:ETACS_LR.AE_LF024.SD_LF024,0
ATHS,DT_LF025,ATHS:ETACS_LR.AE_LF025.DT_LF025,0
ATHS,SD_LF025,ATHS:ETACS_LR.AE_LF025.SD_LF025,0
ATHS,DT_LF026,ATHS:ETACS_LR.AE_LF026.DT_LF026,0
ATHS,SD_LF026,ATHS:ETACS_LR.AE_LF026.SD_LF026,0
ATHS,DT_LF027,ATHS:ETACS_LR.AE_LF027.DT_LF027,0
ATHS,SD_LF027,ATHS:ETACS_LR.AE_LF027.SD_LF027,0
ATHS,DT_LF028,ATHS:ETACS_LR.AE_LF028.DT_LF028,0
ATHS,SD_LF028,ATHS:ETACS_LR.AE_LF028.SD_LF028,0
ATHS,DT_LF029,ATHS:ETACS_LR.AE_LF029.DT_LF029,0
ATHS,SD_LF029,ATHS:ETACS_LR.AE_LF029.SD_LF029,0
ATHS,DT_LF030,ATHS:ETACS_LR.AE_LF030.DT_LF030,0
ATHS,SD_LF030,ATHS:ETACS_LR.AE_LF030.SD_LF030,0
ATHS,DT_LF031,ATHS:ETACS_LR.AE_LF031.DT_LF031,0
ATHS,SD_LF031,ATHS:ETACS_LR.AE_LF031.SD_LF031,0
ATHS,DT_LF032,ATHS:ETACS_LR.AE_LF032.DT_LF032,0
ATHS,SD_LF032,ATHS:ETACS_LR.AE_LF032.SD_LF032,0
ATHS,DT_LF033,ATHS:ETACS_LR.AE_LF033.DT_LF033,0
ATHS,SD_LF033,ATHS:ETACS_LR.AE_LF033.SD_LF033,0
ATHS,DT_LF034,ATHS:ETACS_LR.AE_LF034.DT_LF034,0
ATHS,SD_LF034,ATHS:ETACS_LR.AE_LF034.SD_LF034,0
ATHS,DT_LF035,ATHS:ETACS_LR.AE_LF035.DT_LF035,0
ATHS,SD_LF035,ATHS:ETACS_LR.AE_LF035.SD_LF035,0
ATHS,DT_LF036,ATHS:ETACS_LR.AE_LF036.DT_LF036,0
ATHS,SD_LF036,ATHS:ETACS_LR.AE_LF036.SD_LF036,0
ATHS,DT_LF037,ATHS:ETACS_LR.AE_LF037.DT_LF037,0
ATHS,SD_LF037,ATHS:ETACS_LR.AE_LF037.SD_LF037,0
ATHS,DT_LF038,ATHS:ETACS_LR.AE_LF038.DT_LF038,0
ATHS,SD_LF038,ATHS:ETACS_LR.AE_LF038.SD_LF038,0
ATHS,DT_LF039,ATHS:ETACS_LR.AE_LF039.DT_LF039,0
ATHS,SD_LF039,ATHS:ETACS_LR.AE_LF039.SD_LF039,0
ATHS,DT_LF040,ATHS:ETACS_LR.AE_LF040.DT_LF040,0
ATHS,SD_LF040,ATHS:ETACS_LR.AE_LF040.SD_LF040,0
ATHS,DT_LF041,ATHS:ETACS_LR.AE_LF041.DT_LF041,0
ATHS,SD_LF041,ATHS:ETACS_LR.AE_LF041.SD_LF041,0
ATHS,DT_LF042,ATHS:ETACS_LR.AE_LF042.DT_LF042,0
ATHS,SD_LF042,ATHS:ETACS_LR.AE_LF042.SD_LF042,0
ATHS,DT_UB001,ATHS:ETACS_UL.AE_UB001.DT_UB001,0
ATHS,SD_UB001,ATHS:ETACS_UL.AE_UB001.SD_UB001,0
ATHS,DT_UB002,ATHS:ETACS_UL.AE_UB002.DT_UB002,0
ATHS,SD_UB002,ATHS:ETACS_UL.AE_UB002.SD_UB002,0
ATHS,DT_UB003,ATHS:ETACS_UL.AE_UB003.DT_UB003,0
ATHS,SD_UB003,ATHS:ETACS_UL.AE_UB003.SD_UB003,0
ATHS,DT_UB004,ATHS:ETACS_UL.AE_UB004.DT_UB004,0
ATHS,SD_UB004,ATHS:ETACS_UL.AE_UB004.SD_UB004,0
ATHS,DT_UB005,ATHS:ETACS_UL.AE_UB005.DT_UB005,0
ATHS,SD_UB005,ATHS:ETACS_UL.AE_UB005.SD_UB005,0
ATHS,DT_UB006,ATHS:ETACS_UL.AE_UB006.DT_UB006,0
ATHS,SD_UB006,ATHS:ETACS_UL.AE_UB006.SD_UB006,0
ATHS,DT_UB007,ATHS:ETACS_UL.AE_UB007.DT_UB007,0
ATHS,SD_UB007,ATHS:ETACS_UL.AE_UB007.SD_UB007,0
ATHS,DT_UB008,ATHS:ETACS_UL.AE_UB008.DT_UB008,0
ATHS,SD_UB008,ATHS:ETACS_UL.AE_UB008.SD_UB008,0
ATHS,DT_UB009,ATHS:ETACS_UL.AE_UB009.DT_UB009,0
ATHS,SD_UB009,ATHS:ETACS_UL.AE_UB009.SD_UB009,0
ATHS,DT_UB010,ATHS:ETACS_UL.AE_UB010.DT_UB010,0
ATHS,SD_UB010,ATHS:ETACS_UL.AE_UB010.SD_UB010,0
ATHS,DT_UB011,ATHS:ETACS_UL.AE_UB011.DT_UB011,0
ATHS,SD_UB011,ATHS:ETACS_UL.AE_UB011.SD_UB011,0
ATHS,DT_UB012,ATHS:ETACS_UL.AE_UB012.DT_UB012,0
ATHS,SD_UB012,ATHS:ETACS_UL.AE_UB012.SD_UB012,0
ATHS,DT_UB013,ATHS:ETACS_UL.AE_UB013.DT_UB013,0
ATHS,SD_UB013,ATHS:ETACS_UL.AE_UB013.SD_UB013,0
ATHS,DT_UB014,ATHS:ETACS_UL.AE_UB014.DT_UB014,0
ATHS,SD_UB014,ATHS:ETACS_UL.AE_UB014.SD_UB014,0
ATHS,DT_UB015,ATHS:ETACS_UL.AE_UB015.DT_UB015,0
ATHS,SD_UB015,ATHS:ETACS_UL.AE_UB015.SD_UB015,0
ATHS,DT_UB016,ATHS:ETACS_UL.AE_UB016.DT_UB016,0
ATHS,SD_UB016,ATHS:ETACS_UL.AE_UB016.SD_UB016,0
ATHS,DT_UB017,ATHS:ETACS_UL.AE_UB017.DT_UB017,0
ATHS,SD_UB017,ATHS:ETACS_UL.AE_UB017.SD_UB017,0
ATHS,DT_UB018,ATHS:ETACS_UL.AE_UB018.DT_UB018,0
ATHS,SD_UB018,ATHS:ETACS_UL.AE_UB018.SD_UB018,0
ATHS,DT_UB019,ATHS:ETACS_UL.AE_UB019.DT_UB019,0
ATHS,SD_UB019,ATHS:ETACS_UL.AE_UB019.SD_UB019,0
ATHS,DT_UB020,ATHS:ETACS_UL.AE_UB020.DT_UB020,0
ATHS,SD_UB020,ATHS:ETACS_UL.AE_UB020.SD_UB020,0
ATHS,DT_UB021,ATHS:ETACS_UL.AE_UB021.DT_UB021,0
ATHS,SD_UB021,ATHS:ETACS_UL.AE_UB021.SD_UB021,0
ATHS,DT_UB022,ATHS:ETACS_UL.AE_UB022.DT_UB022,0
ATHS,SD_UB022,ATHS:ETACS_UL.AE_UB022.SD_UB022,0
ATHS,DT_UB023,ATHS:ETACS_UL.AE_UB023.DT_UB023,0
ATHS,SD_UB023,ATHS:ETACS_UL.AE_UB023.SD_UB023,0
ATHS,DT_UB024,ATHS:ETACS_UL.AE_UB024.DT_UB024,0
ATHS,SD_UB024,ATHS:ETACS_UL.AE_UB024.SD_UB024,0
ATHS,DT_UB025,ATHS:ETACS_UL.AE_UB025.DT_UB025,0
ATHS,SD_UB025,ATHS:ETACS_UL.AE_UB025.SD_UB025,0
ATHS,DT_UB026,ATHS:ETACS_UL.AE_UB026.DT_UB026,0
ATHS,SD_UB026,ATHS:ETACS_UL.AE_UB026.SD_UB026,0
ATHS,DT_UB027,ATHS:ETACS_UL.AE_UB027.DT_UB027,0
ATHS,SD_UB027,ATHS:ETACS_UL.AE_UB027.SD_UB027,0
ATHS,DT_UB028,ATHS:ETACS_UL.AE_UB028.DT_UB028,0
ATHS,SD_UB028,ATHS:ETACS_UL.AE_UB028.SD_UB028,0
ATHS,DT_UB029,ATHS:ETACS_UL.AE_UB029.DT_UB029,0
ATHS,SD_UB029,ATHS:ETACS_UL.AE_UB029.SD_UB029,0
ATHS,DT_UB030,ATHS:ETACS_UL.AE_UB030.DT_UB030,0
ATHS,SD_UB030,ATHS:ETACS_UL.AE_UB030.SD_UB030,0
ATHS,DT_UB031,ATHS:ETACS_UL.AE_UB031.DT_UB031,0
ATHS,SD_UB031,ATHS:ETACS_UL.AE_UB031.SD_UB031,0
ATHS,DT_UB032,ATHS:ETACS_UL.AE_UB032.DT_UB032,0
ATHS,SD_UB032,ATHS:ETACS_UL.AE_UB032.SD_UB032,0
ATHS,DT_UB033,ATHS:ETACS_UL.AE_UB033.DT_UB033,0
ATHS,SD_UB033,ATHS:ETACS_UL.AE_UB033.SD_UB033,0
ATHS,DT_UB034,ATHS:ETACS_UL.AE_UB034.DT_UB034,0
ATHS,SD_UB034,ATHS:ETACS_UL.AE_UB034.SD_UB034,0
ATHS,DT_UB035,ATHS:ETACS_UL.AE_UB035.DT_UB035,0
ATHS,SD_UB035,ATHS:ETACS_UL.AE_UB035.SD_UB035,0
ATHS,DT_UB036,ATHS:ETACS_UL.AE_UB036.DT_UB036,0
ATHS,SD_UB036,ATHS:ETACS_UL.AE_UB036.SD_UB036,0
ATHS,DT_UB037,ATHS:ETACS_UL.AE_UB037.DT_UB037,0
ATHS,SD_UB037,ATHS:ETACS_UL.AE_UB037.SD_UB037,0
ATHS,DT_UB038,ATHS:ETACS_UL.AE_UB038.DT_UB038,0
ATHS,SD_UB038,ATHS:ETACS_UL.AE_UB038.SD_UB038,0
ATHS,DT_UB039,ATHS:ETACS_UL.AE_UB039.DT_UB039,0
ATHS,SD_UB039,ATHS:ETACS_UL.AE_UB039.SD_UB039,0
ATHS,DT_UB040,ATHS:ETACS_UL.AE_UB040.DT_UB040,0
ATHS,SD_UB040,ATHS:ETACS_UL.AE_UB040.SD_UB040,0
ATHS,DT_UB041,ATHS:ETACS_UL.AE_UB041.DT_UB041,0
ATHS,SD_UB041,ATHS:ETACS_UL.AE_UB041.SD_UB041,0
ATHS,DT_UB042,ATHS:ETACS_UL.AE_UB042.DT_UB042,0
ATHS,SD_UB042,ATHS:ETACS_UL.AE_UB042.SD_UB042,0
ATHS,DT_UB043,ATHS:ETACS_UL.AE_UB043.DT_UB043,0
ATHS,SD_UB043,ATHS:ETACS_UL.AE_UB043.SD_UB043,0
ATHS,DT_UB044,ATHS:ETACS_UL.AE_UB044.DT_UB044,0
ATHS,SD_UB044,ATHS:ETACS_UL.AE_UB044.SD_UB044,0
ATHS,DT_UB045,ATHS:ETACS_UL.AE_UB045.DT_UB045,0
ATHS,SD_UB045,ATHS:ETACS_UL.AE_UB045.SD_UB045,0
ATHS,DT_UB046,ATHS:ETACS_UL.AE_UB046.DT_UB046,0
ATHS,SD_UB046,ATHS:ETACS_UL.AE_UB046.SD_UB046,0
ATHS,DT_UB047,ATHS:ETACS_UL.AE_UB047.DT_UB047,0
ATHS,SD_UB047,ATHS:ETACS_UL.AE_UB047.SD_UB047,0
ATHS,DT_UB048,ATHS:ETACS_UL.AE_UB048.DT_UB048,0
ATHS,SD_UB048,ATHS:ETACS_UL.AE_UB048.SD_UB048,0
ATHS,DT_UB049,ATHS:ETACS_UL.AE_UB049.DT_UB049,0
ATHS,SD_UB049,ATHS:ETACS_UL.AE_UB049.SD_UB049,0
ATHS,DT_UB050,ATHS:ETACS_UL.AE_UB050.DT_UB050,0
ATHS,SD_UB050,ATHS:ETACS_UL.AE_UB050.SD_UB050,0
ATHS,DT_UB051,ATHS:ETACS_UL.AE_UB051.DT_UB051,0
ATHS,SD_UB051,ATHS:ETACS_UL.AE_UB051.SD_UB051,0
ATHS,DT_UB052,ATHS:ETACS_UL.AE_UB052.DT_UB052,0
ATHS,SD_UB052,ATHS:ETACS_UL.AE_UB052.SD_UB052,0
ATHS,DT_UB053,ATHS:ETACS_UL.AE_UB053.DT_UB053,0
ATHS,SD_UB053,ATHS:ETACS_UL.AE_UB053.SD_UB053,0
ATHS,DT_UB054,ATHS:ETACS_UL.AE_UB054.DT_UB054,0
ATHS,SD_UB054,ATHS:ETACS_UL.AE_UB054.SD_UB054,0
ATHS,DT_UB055,ATHS:ETACS_UL.AE_UB055.DT_UB055,0
ATHS,SD_UB055,ATHS:ETACS_UL.AE_UB055.SD_UB055,0
ATHS,DT_UB056,ATHS:ETACS_UL.AE_UB056.DT_UB056,0
ATHS,SD_UB056,ATHS:ETACS_UL.AE_UB056.SD_UB056,0
ATHS,DT_UB057,ATHS:ETACS_UL.AE_UB057.DT_UB057,0
ATHS,SD_UB057,ATHS:ETACS_UL.AE_UB057.SD_UB057,0
ATHS,DT_UB058,ATHS:ETACS_UL.AE_UB058.DT_UB058,0
ATHS,SD_UB058,ATHS:ETACS_UL.AE_UB058.SD_UB058,0
ATHS,DT_UB059,ATHS:ETACS_UL.AE_UB059.DT_UB059,0
ATHS,SD_UB059,ATHS:ETACS_UL.AE_UB059.SD_UB059,0
ATHS,DT_UB060,ATHS:ETACS_UL.AE_UB060.DT_UB060,0
ATHS,SD_UB060,ATHS:ETACS_UL.AE_UB060.SD_UB060,0
ATHS,DT_UB061,ATHS:ETACS_UL.AE_UB061.DT_UB061,0
ATHS,SD_UB061,ATHS:ETACS_UL.AE_UB061.SD_UB061,0
ATHS,DT_UB062,ATHS:ETACS_UL.AE_UB062.DT_UB062,0
ATHS,SD_UB062,ATHS:ETACS_UL.AE_UB062.SD_UB062,0
